 0.77983208890500000E+000, 0.10000000000000000E+001, 0.69216637759329709E+001, 0.45962002562046749E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.18073602862916087E+001
 0.98120788578399998E+000, 0.10000000000000000E+001, 0.23105882089136522E+001, 0.17942829712188522E+001, 0.10000000000000000E+001, 0.34203540024000986E+002, 0.61900704050010980E+001
 0.46363527480000000E+000, 0.10000000000000000E+001, 0.45462460543141148E+000, 0.37359946298905311E+000, 0.10000000000000000E+001, 0.57829519203261359E+000, 0.57720731198516129E+000
 0.54994176618099999E+000, 0.10000000000000000E+001, 0.90025450540365348E+000, 0.65231599896860715E+000, 0.10000000000000000E+001, 0.23716128081747194E+001, 0.13101946702981846E+001
 0.22747937794100001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.14031812107723485E+000, 0.10000000000000000E+001, 0.30281446405627582E+000, 0.31796360067142548E+000
 0.45081265958700001E+000, 0.10000000000000000E+001, 0.32507744249208157E+001, 0.18573289797401296E+001, 0.10000000000000000E+001, 0.17450307800060294E+001, 0.14828982334469489E+001
 0.98319368134600005E+000, 0.10000000000000000E+001, 0.55785504088331495E+000, 0.70727127826904379E+000, 0.10000000000000000E+001, 0.32666992544085067E+001, 0.15727797175461395E+001
 0.93044025475799996E+000, 0.10000000000000000E+001, 0.19680195353702841E+001, 0.17003538479543521E+001, 0.10000000000000000E+001, 0.44048418346968354E+001, 0.20871065526384474E+001
 0.11532078005500000E+000, 0.10000000000000000E+001, 0.96245783430554199E+000, 0.45061448483402045E+000, 0.10000000000000000E+001, 0.45755398064119017E+001, 0.18326443717789429E+001
 0.25102649320600001E+000, 0.10000000000000000E+001, 0.34608710118681280E+000, 0.19191504952427302E+000, 0.10000000000000000E+001, 0.86721374282496955E+000, 0.62214188147915306E+000
 0.11267846633900000E+000, 0.10000000000000000E+001, 0.56171664129523224E+000, 0.24396089870773746E+000, 0.10000000000000000E+001, 0.12121940845672550E+001, 0.78518322994095124E+000
 0.82514964560399995E+000, 0.10000000000000000E+001, 0.29785947765646257E+001, 0.20668960659040723E+001, 0.10000000000000000E+001, 0.20130113740263078E+001, 0.16107154191630118E+001
 0.75112839654300001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.42711236452253531E+000, 0.10000000000000000E+001, 0.10928076600270207E+001, 0.81186752258430261E+000
 0.90249655747299995E+000, 0.10000000000000000E+001, 0.65420536050158373E+000, 0.71415064213723789E+000, 0.10000000000000000E+001, 0.52473888203186947E+000, 0.70449786397861602E+000
 0.34673983409400000E+000, 0.10000000000000000E+001, 0.61242142663363497E+000, 0.39285364535508882E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.40399290615065298E+000
 0.31254257603699998E+000, 0.10000000000000000E+001, 0.16500924051594787E+001, 0.92044116124694986E+000, 0.10000000000000000E+001, 0.48896473690057691E+001, 0.20167607299908572E+001
 0.28333520626600001E+000, 0.10000000000000000E+001, 0.26699487581833519E+001, 0.14513649678826939E+001, 0.10000000000000000E+001, 0.53164197969014648E+000, 0.98978493273598422E+000
 0.44953438442900001E+000, 0.10000000000000000E+001, 0.24480116868980901E+001, 0.14695688807193032E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.87924952763519659E+000
 0.17630802067500001E+000, 0.10000000000000000E+001, 0.29369400052769762E+000, 0.12659790711878849E+000, 0.10000000000000000E+001, 0.31924160513694573E+001, 0.13903314129647908E+001
 0.13391373675900001E+000, 0.10000000000000000E+001, 0.19212066355339652E+001, 0.10168503510745224E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.69917100497910412E+000
 0.50365859840399996E+000, 0.10000000000000000E+001, 0.12764995262499688E+001, 0.87774173043204540E+000, 0.10000000000000000E+001, 0.23081753290941514E+001, 0.13588532717306376E+001
 0.13407327790400000E+000, 0.10000000000000000E+001, 0.65951828114999422E+001, 0.39950502561767327E+001, 0.10000000000000000E+001, 0.21754227125173028E+002, 0.50803413560152890E+001
 0.17416468072399999E+000, 0.10000000000000000E+001, 0.43301982400914096E+000, 0.19587210123125298E+000, 0.10000000000000000E+001, 0.11523724558439870E+001, 0.74225182868744122E+000
 0.20600483189200000E+000, 0.10000000000000000E+001, 0.12128279920780587E+001, 0.89816136208836095E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.64804128621397905E+000
 0.56773302993600006E+000, 0.10000000000000000E+001, 0.22404284069403873E+001, 0.14237831971665540E+001, 0.10000000000000000E+001, 0.59375265776366550E+001, 0.23493567338555987E+001
 0.59015221461000000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.33803999759519843E+000, 0.10000000000000000E+001, 0.38238188074439909E+001, 0.16186319220939458E+001
 0.12519357327299999E+000, 0.10000000000000000E+001, 0.41098086489650820E+000, 0.15912246790524320E+000, 0.10000000000000000E+001, 0.14725423383860980E+001, 0.85082652838792150E+000
 0.86823609823600001E+000, 0.10000000000000000E+001, 0.81280709796203676E+000, 0.83134004972592390E+000, 0.10000000000000000E+001, 0.12892604168695216E+001, 0.10300080701741527E+001
 0.35135367597700001E+000, 0.10000000000000000E+001, 0.22910039574243037E+001, 0.14349104416073177E+001, 0.10000000000000000E+001, 0.40388676146725189E+001, 0.19439243666847625E+001
 0.40651995097100002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.27572135424332367E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.33875327237466696E+000
 0.71073445940999999E-001, 0.10000000000000000E+001, 0.22200215446672913E+001, 0.14627800075790161E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.87670471784368198E+000
 0.62262885234700005E+000, 0.10000000000000000E+001, 0.18626640676792925E+001, 0.12527166126311435E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.79555123350706736E+000
 0.70351059765000001E+000, 0.10000000000000000E+001, 0.24598697241596698E+000, 0.38078924731646924E+000, 0.10000000000000000E+001, 0.84911937056936759E+000, 0.69669079619707708E+000
 0.34151195493999997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.36466767071147121E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.38871237679032383E+000
 0.93795705798000006E-001, 0.10000000000000000E+001, 0.18812831103781014E+001, 0.92367449203280372E+000, 0.10000000000000000E+001, 0.11980748894648530E+001, 0.10314364361226944E+001
 0.13821760701499999E+000, 0.10000000000000000E+001, 0.44067201412464746E+000, 0.18095094158601116E+000, 0.10000000000000000E+001, 0.13322074491158009E+001, 0.80645651556391751E+000
 0.32472634936599998E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.19281602296101041E+000, 0.10000000000000000E+001, 0.24692489169551930E+001, 0.11975566023225275E+001
 0.43711034896899997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.29248991443113681E+000, 0.10000000000000000E+001, 0.88560662442817328E+000, 0.67406089198032104E+000
 0.23484416301000000E-001, 0.10000000000000000E+001, 0.29358677844606240E+000, 0.48546941030825408E-001, 0.10000000000000000E+001, 0.92379538427612362E+000, 0.58201886434229566E+000
 0.16403725087500001E+000, 0.10000000000000000E+001, 0.25837064417978173E+001, 0.14885391370295467E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.88636182149287612E+000
 0.11828157628900000E+000, 0.10000000000000000E+001, 0.11475838021869313E+001, 0.54866085978073842E+000, 0.10000000000000000E+001, 0.57300684259313392E+001, 0.21175007606731393E+001
 0.26242499559600002E+000, 0.10000000000000000E+001, 0.58295355807114309E+001, 0.35692680603971345E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.15415635615979766E+001
 0.87637359255999997E-001, 0.10000000000000000E+001, 0.14739258071778496E+001, 0.84795334925847021E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.62583564158706539E+000
 0.38965564817400000E+000, 0.10000000000000000E+001, 0.44563542802879486E+001, 0.29671549563239199E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.13713580616063192E+001
 0.89921427706699997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.74030909463746253E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.57700451988258239E+000
 0.87742453676700005E+000, 0.10000000000000000E+001, 0.11328314345423376E+001, 0.95497654359132578E+000, 0.10000000000000000E+001, 0.99301276845726172E+000, 0.97263737261409755E+000
 0.90833484174000001E-001, 0.10000000000000000E+001, 0.14229955898680187E+002, 0.82355606286108678E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.25995532082953812E+001
 0.17274763663900000E+000, 0.10000000000000000E+001, 0.65080531009649356E+000, 0.30701340793365495E+000, 0.10000000000000000E+001, 0.15831435642066189E+001, 0.94574667991584016E+000
 0.94842924877300006E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.57399074892474489E+000, 0.10000000000000000E+001, 0.77719787644968648E+001, 0.25383666612401417E+001
 0.12531807014599999E+000, 0.10000000000000000E+001, 0.92616386676748796E+000, 0.63497143152239077E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.52726566806423403E+000
 0.83379260431199997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.63850889343372674E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.52890225145354663E+000
 0.29297875978700000E+000, 0.10000000000000000E+001, 0.15710491649280276E+001, 0.12067451931781603E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.77729729332746600E+000
 0.60324700861199998E+000, 0.10000000000000000E+001, 0.16096890567950657E+001, 0.11078763608540920E+001, 0.10000000000000000E+001, 0.47939866522344383E+001, 0.20382089820206812E+001
 0.90572782584800005E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.61941653547778752E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.51967716050041357E+000
 0.33262122461299998E+000, 0.10000000000000000E+001, 0.46725147555402252E+000, 0.29725891016913863E+000, 0.10000000000000000E+001, 0.69611437809113108E+000, 0.59468849603175089E+000
 0.89374933883200003E+000, 0.10000000000000000E+001, 0.20107450601275363E+001, 0.14804097503491376E+001, 0.10000000000000000E+001, 0.72180828849111842E+001, 0.26101938906171842E+001
 0.39504549712999998E+000, 0.10000000000000000E+001, 0.79614660703271600E+000, 0.56805768988273753E+000, 0.10000000000000000E+001, 0.62643677149390378E+001, 0.22352863014228017E+001
 0.31722695093699999E+000, 0.10000000000000000E+001, 0.11185522890015165E+001, 0.78334143869447947E+000, 0.10000000000000000E+001, 0.49463186218330453E+001, 0.19976350992930194E+001
 0.81451198625999999E+000, 0.10000000000000000E+001, 0.11380731656480820E+001, 0.97331485730365785E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.68064762036935589E+000
 0.99404146731999998E+000, 0.10000000000000000E+001, 0.16066333565601789E+001, 0.13200431146602014E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.82204027161435855E+000
 0.20680422191299999E+000, 0.10000000000000000E+001, 0.15826289579895469E+001, 0.82648234251053798E+000, 0.10000000000000000E+001, 0.87250641023264330E+000, 0.88288863369708315E+000
 0.47910559678000002E-001, 0.10000000000000000E+001, 0.10070186381844985E+001, 0.43774596424998091E+000, 0.10000000000000000E+001, 0.52169298247765381E+001, 0.19786459108896315E+001
 0.74722112511600003E+000, 0.10000000000000000E+001, 0.72070650002615266E+000, 0.71773029988798143E+000, 0.10000000000000000E+001, 0.19497186613672552E+001, 0.12041599435795607E+001
 0.54533290081999997E+000, 0.10000000000000000E+001, 0.12639316239805054E+001, 0.98936882703424378E+000, 0.10000000000000000E+001, 0.15721274006474104E+001, 0.11739729336449998E+001
 0.48400765738999998E-001, 0.10000000000000000E+001, 0.48309722298026374E+001, 0.26319766867028198E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.12711552902250540E+001
 0.13343383252300001E+000, 0.10000000000000000E+001, 0.89380315980873171E+000, 0.41247162841058704E+000, 0.10000000000000000E+001, 0.14941701112643018E+001, 0.95254355949999514E+000
 0.45247723151600000E+000, 0.10000000000000000E+001, 0.23029350637463191E+001, 0.14972555172568989E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.88962201341296565E+000
 0.47982572543399998E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.31590082663055730E+000, 0.10000000000000000E+001, 0.14752865302160278E+001, 0.91074339754706846E+000
 0.24351908610100001E+000, 0.10000000000000000E+001, 0.33684737835541578E+001, 0.22262845788636185E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11430496647468191E+001
 0.62296703024199995E+000, 0.10000000000000000E+001, 0.76383373369681740E+000, 0.62017000745308626E+000, 0.10000000000000000E+001, 0.39587991065815058E+001, 0.17254909602244473E+001
 0.13577634442200001E+000, 0.10000000000000000E+001, 0.32253108307965732E+001, 0.17124473488308969E+001, 0.10000000000000000E+001, 0.82373473329130817E+001, 0.28402060536638327E+001
 0.84206746126499998E+000, 0.10000000000000000E+001, 0.30318862456011173E+001, 0.24147727604120268E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.12035167658653352E+001
 0.45510068292000001E-001, 0.10000000000000000E+001, 0.57603178637392893E+000, 0.20121890139597448E+000, 0.10000000000000000E+001, 0.78284490514024796E+000, 0.58927461198831077E+000
 0.14519351601000000E+000, 0.10000000000000000E+001, 0.66929964959013366E+000, 0.31555744739666691E+000, 0.10000000000000000E+001, 0.63747338519508823E+000, 0.57699204395632220E+000
 0.78474355913100002E+000, 0.10000000000000000E+001, 0.10195916853167393E+001, 0.99066425654555212E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.68801292064477693E+000
 0.90311428743800004E+000, 0.10000000000000000E+001, 0.15322837588156311E+001, 0.14411989508174643E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.86855386848095251E+000
 0.25319919310200001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.15421163916778730E+000, 0.10000000000000000E+001, 0.68766836615687266E+000, 0.52365687533416394E+000
 0.59831544556700000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.38086788607041544E+000, 0.10000000000000000E+001, 0.24972932740688334E+001, 0.12646949265584331E+001
 0.56559734661899996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.32452881285469160E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.36645661119649170E+000
 0.33821156100900002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.32865556756632364E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.36879253570010861E+000
 0.21031952597900000E+000, 0.10000000000000000E+001, 0.74610457958977712E+001, 0.41335863660300332E+001, 0.10000000000000000E+001, 0.16140945247993064E+001, 0.20244993577719179E+001
 0.91333801627300004E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.55450652713580850E+000, 0.10000000000000000E+001, 0.14478728129803582E+001, 0.98724267610824135E+000
 0.38259248519700001E+000, 0.10000000000000000E+001, 0.70957330551592113E+000, 0.46217822577280654E+000, 0.10000000000000000E+001, 0.24052929270031216E+001, 0.12623819342138405E+001
 0.68795846805700001E+000, 0.10000000000000000E+001, 0.45513494427633781E+001, 0.31024129049206914E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.14107319514381023E+001
 0.21422195871999999E+000, 0.10000000000000000E+001, 0.11803345148094830E+001, 0.91139025980204547E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.65383712672245209E+000
 0.87019093593800001E+000, 0.10000000000000000E+001, 0.12371480280992690E+001, 0.10560104770719407E+001, 0.10000000000000000E+001, 0.26004788931713976E+001, 0.14911086587679487E+001
 0.51063483382800001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.29427166321720766E+000, 0.10000000000000000E+001, 0.38992708976555668E+001, 0.16263528094428552E+001
 0.62461258619500004E+000, 0.10000000000000000E+001, 0.12753557771150934E+001, 0.89199544002523301E+000, 0.10000000000000000E+001, 0.33201705863126465E+001, 0.16355534333333570E+001
 0.57733205598999998E-001, 0.10000000000000000E+001, 0.17108662558442478E+001, 0.11402131385042200E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.75033575758951954E+000
 0.23574738525000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.31983071770728455E-001, 0.10000000000000000E+001, 0.31542731549129210E+001, 0.13517848987746377E+001
 0.45072174597300002E+000, 0.10000000000000000E+001, 0.11763377419934073E+001, 0.88925183299289479E+000, 0.10000000000000000E+001, 0.12429567907347041E+001, 0.10346237586297646E+001
 0.52672486879699998E+000, 0.10000000000000000E+001, 0.17128717251229215E+001, 0.11206931907150957E+001, 0.10000000000000000E+001, 0.42694276880334252E+001, 0.19227778601089134E+001
 0.76726669800299996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.65318008549067375E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.53595212321877850E+000
 0.50775239697999998E-001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.46265314029506593E-001, 0.10000000000000000E+001, 0.75497341759400682E+000, 0.50294416805342812E+000
 0.73258738365700005E+000, 0.10000000000000000E+001, 0.20291199335159371E+001, 0.16209201503813209E+001, 0.10000000000000000E+001, 0.53423327584690252E+001, 0.22688630366595790E+001
 0.10604976557500000E+000, 0.10000000000000000E+001, 0.28714869154046254E+001, 0.17304595106046907E+001, 0.10000000000000000E+001, 0.52915311456675056E+001, 0.22816153656334661E+001
 0.21469026915400000E+000, 0.10000000000000000E+001, 0.24311747351883932E+001, 0.14345899508764182E+001, 0.10000000000000000E+001, 0.16492058748062939E+001, 0.13343988534045148E+001
 0.69892732922500000E+000, 0.10000000000000000E+001, 0.67399095376455465E+000, 0.61396766493822519E+000, 0.10000000000000000E+001, 0.71043869518186309E+000, 0.73776347730018665E+000
 0.15045323452199999E+000, 0.10000000000000000E+001, 0.22893725398129359E+001, 0.15527292014768477E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.91021848316716281E+000
 0.52896816504000001E-001, 0.10000000000000000E+001, 0.13116257357761969E+001, 0.59934775485028469E+000, 0.10000000000000000E+001, 0.78647478069224497E+000, 0.76192964409431541E+000
 0.17392567819999999E-002, 0.10000000000000000E+001, 0.16925255210511223E+001, 0.82460484983646509E+000, 0.10000000000000000E+001, 0.32714526942959066E+001, 0.16053552065337930E+001
 0.30830997105000002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.22189301608294743E+000, 0.10000000000000000E+001, 0.17161614400568184E+001, 0.96160667690010559E+000
 0.84728991918999996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.70597726833248919E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.56101375799485842E+000
 0.93514391664999996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.52958745165286114E+000, 0.10000000000000000E+001, 0.11171512506435708E+001, 0.86053321718026521E+000
 0.32563201633200001E+000, 0.10000000000000000E+001, 0.18914507203062501E+001, 0.14222324757989755E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.86135105754484775E+000
 0.86649415412300002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.52871569164587473E+000, 0.10000000000000000E+001, 0.33793264754408221E+001, 0.15539220495477455E+001
 0.19361465093800001E+000, 0.10000000000000000E+001, 0.10245069292604876E+002, 0.60902345765912482E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.21557233454785232E+001
 0.75403531669799995E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.42877614817238907E+000, 0.10000000000000000E+001, 0.77749656380837129E+000, 0.68756845623066676E+000
 0.92550726096900005E+000, 0.10000000000000000E+001, 0.50925286045030180E+001, 0.35389494196035916E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.15332298161178377E+001
 0.44378860144799998E+000, 0.10000000000000000E+001, 0.11236496102013761E+000, 0.21859720807021082E+000, 0.10000000000000000E+001, 0.14921992053765514E+001, 0.88060249607241592E+000
 0.14104217404000000E+000, 0.10000000000000000E+001, 0.19706659230893369E+001, 0.10467827661471023E+001, 0.10000000000000000E+001, 0.61238664903623370E+001, 0.23079860193136881E+001
 0.86598914095999999E-001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.65220221787765542E-001, 0.10000000000000000E+001, 0.21039487672195718E+001, 0.10385902184876161E+001
 0.81512035620000001E+000, 0.10000000000000000E+001, 0.11858441141194598E+001, 0.94900500726929105E+000, 0.10000000000000000E+001, 0.74593772313272522E+000, 0.88282214594610431E+000
 0.58372968421700000E+000, 0.10000000000000000E+001, 0.10620705047980754E+001, 0.80822131753422588E+000, 0.10000000000000000E+001, 0.24857863253516435E+001, 0.13889653792357881E+001
 0.54093960520300000E+000, 0.10000000000000000E+001, 0.32851998856679558E+001, 0.23056515832388795E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11687652552616292E+001
 0.11893879386999999E-001, 0.10000000000000000E+001, 0.15200737879058681E+001, 0.83060299107954338E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.61813021789825506E+000
 0.10545103878100000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.75160153013399622E-001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.21454010245936128E+000
 0.39754866054299998E+000, 0.10000000000000000E+001, 0.79987876749392006E+001, 0.45251651131047215E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.17902826212218232E+001
 0.97211260884700001E+000, 0.10000000000000000E+001, 0.45195743526424209E+000, 0.64533814330967176E+000, 0.10000000000000000E+001, 0.12480309610710980E+001, 0.95036425784062839E+000
 0.87231309039700000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.53181433447645121E+000, 0.10000000000000000E+001, 0.76390425004501461E+000, 0.72523826094670985E+000
 0.91568281619900005E+000, 0.10000000000000000E+001, 0.38166345693661872E+001, 0.29131089199821698E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.13555867567807385E+001
 0.42810820824700002E+000, 0.10000000000000000E+001, 0.25902545644585531E+001, 0.15338039516630917E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.90318941374410755E+000
 0.76953824870999998E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.47520302681364579E+000, 0.10000000000000000E+001, 0.25962299424172000E+001, 0.13223958414084320E+001
 0.84736388552800002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.64672886364293902E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.53284966994435878E+000
 0.22941894521299999E+000, 0.10000000000000000E+001, 0.27472206500243703E+001, 0.17321406338656504E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.97520731777895686E+000
