 0.70472004550900003E+000, 0.10000000000000000E+001, 0.17553322806219183E+001, 0.12772148651507278E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.78291729527660914E+000
 0.45132757154000003E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.25091643919789980E+000, 0.10000000000000000E+001, 0.74063178140080621E+000, 0.58860143201289872E+000
 0.35784123294100001E+000, 0.10000000000000000E+001, 0.52096614800482410E+000, 0.35820210602749103E+000, 0.10000000000000000E+001, 0.41975129034576559E+001, 0.16764340046755368E+001
 0.39403221490899998E+000, 0.10000000000000000E+001, 0.31361809687749078E+001, 0.22246010437131698E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11307292583867652E+001
 0.63307669976900005E+000, 0.10000000000000000E+001, 0.58177049582135631E+000, 0.54359251059699976E+000, 0.10000000000000000E+001, 0.17747295012284949E+001, 0.10771499925942816E+001
 0.83063289969400000E+000, 0.10000000000000000E+001, 0.18440845995560688E+001, 0.17323885210207559E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.95885241652812891E+000
 0.41637503928100000E+000, 0.10000000000000000E+001, 0.93473236066169230E+000, 0.69136512982198683E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.51974238766224889E+000
 0.55536335973200002E+000, 0.10000000000000000E+001, 0.66177602963725046E+000, 0.56546403168849901E+000, 0.10000000000000000E+001, 0.95043778504780563E+000, 0.80789726052834221E+000
 0.67471889740000002E+000, 0.10000000000000000E+001, 0.38791661933792319E+001, 0.27414775165480743E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.12963968249935378E+001
 0.93216329279099996E+000, 0.10000000000000000E+001, 0.22742072280619322E+000, 0.52667707827814603E+000, 0.10000000000000000E+001, 0.53136780111103532E+000, 0.62835460513082175E+000
 0.27816726773099998E+000, 0.10000000000000000E+001, 0.19023291660132615E+001, 0.10486113667597357E+001, 0.10000000000000000E+001, 0.10769439443816615E+001, 0.10322045511869622E+001
 0.82251229793199998E+000, 0.10000000000000000E+001, 0.69351192696349218E+000, 0.70994901594813231E+000, 0.10000000000000000E+001, 0.43545571880280054E+001, 0.18036520912142548E+001
 0.13281927254699999E+000, 0.10000000000000000E+001, 0.24632490841826078E+001, 0.16457572824019202E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.92678164766324300E+000
 0.77983208890500000E+000, 0.10000000000000000E+001, 0.69216637759329709E+001, 0.45987799437729970E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.18089177195939121E+001
 0.98120788578399998E+000, 0.10000000000000000E+001, 0.23105882089136522E+001, 0.18391590151062260E+001, 0.10000000000000000E+001, 0.34203540024000986E+002, 0.60077215443719219E+001
 0.46363527480000000E+000, 0.10000000000000000E+001, 0.45462460543141148E+000, 0.38350327131898310E+000, 0.10000000000000000E+001, 0.57829519203261359E+000, 0.58158654859240744E+000
 0.54994176618099999E+000, 0.10000000000000000E+001, 0.90025450540365348E+000, 0.66131623050284494E+000, 0.10000000000000000E+001, 0.23716128081747194E+001, 0.12916162976376098E+001
 0.22747937794100001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.10172938049644858E+000, 0.10000000000000000E+001, 0.30281446405627582E+000, 0.29444942684965242E+000
 0.45081265958700001E+000, 0.10000000000000000E+001, 0.32507744249208157E+001, 0.18489955781997773E+001, 0.10000000000000000E+001, 0.17450307800060294E+001, 0.14746030599991453E+001
 0.98319368134600005E+000, 0.10000000000000000E+001, 0.55785504088331495E+000, 0.73141853490583031E+000, 0.10000000000000000E+001, 0.32666992544085067E+001, 0.15491170439413255E+001
 0.93044025475799996E+000, 0.10000000000000000E+001, 0.19680195353702841E+001, 0.17472534543783576E+001, 0.10000000000000000E+001, 0.44048418346968354E+001, 0.20631493672984060E+001
 0.11532078005500000E+000, 0.10000000000000000E+001, 0.96245783430554199E+000, 0.47345605688556469E+000, 0.10000000000000000E+001, 0.45755398064119017E+001, 0.17943416863640889E+001
 0.25102649320600001E+000, 0.10000000000000000E+001, 0.34608710118681280E+000, 0.20701817657899751E+000, 0.10000000000000000E+001, 0.86721374282496955E+000, 0.62179338056743272E+000
 0.11267846633900000E+000, 0.10000000000000000E+001, 0.56171664129523224E+000, 0.24503045113371824E+000, 0.10000000000000000E+001, 0.12121940845672550E+001, 0.77423769844555479E+000
 0.82514964560399995E+000, 0.10000000000000000E+001, 0.29785947765646257E+001, 0.21017354876549952E+001, 0.10000000000000000E+001, 0.20130113740263078E+001, 0.16121712122851388E+001
 0.75112839654300001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.41812471825044895E+000, 0.10000000000000000E+001, 0.10928076600270207E+001, 0.80057882889202037E+000
 0.90249655747299995E+000, 0.10000000000000000E+001, 0.65420536050158373E+000, 0.75654070245256810E+000, 0.10000000000000000E+001, 0.52473888203186947E+000, 0.72692886906230281E+000
 0.34673983409400000E+000, 0.10000000000000000E+001, 0.61242142663363497E+000, 0.39818506464694203E+000, 0.10000000000000000E+001, 0.35311228324801552E+000, 0.48771139430066007E+000
 0.31254257603699998E+000, 0.10000000000000000E+001, 0.16500924051594787E+001, 0.91760297252176892E+000, 0.10000000000000000E+001, 0.48896473690057691E+001, 0.19722436332492981E+001
 0.28333520626600001E+000, 0.10000000000000000E+001, 0.26699487581833519E+001, 0.14411342720792293E+001, 0.10000000000000000E+001, 0.53164197969014648E+000, 0.99553103406662968E+000
 0.44953438442900001E+000, 0.10000000000000000E+001, 0.24480116868980901E+001, 0.14924199162318448E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.86852884346438453E+000
 0.17630802067500001E+000, 0.10000000000000000E+001, 0.29369400052769762E+000, 0.14193557550711522E+000, 0.10000000000000000E+001, 0.31924160513694573E+001, 0.13606714757633593E+001
 0.13391373675900001E+000, 0.10000000000000000E+001, 0.19212066355339652E+001, 0.10374358336427163E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.68139338689422302E+000
 0.50365859840399996E+000, 0.10000000000000000E+001, 0.12764995262499688E+001, 0.91475922386939590E+000, 0.10000000000000000E+001, 0.23081753290941514E+001, 0.13513153185594482E+001
 0.13407327790400000E+000, 0.10000000000000000E+001, 0.65951828114999422E+001, 0.39799501638105337E+001, 0.10000000000000000E+001, 0.21754227125173028E+002, 0.49481449621685414E+001
 0.17416468072399999E+000, 0.10000000000000000E+001, 0.43301982400914096E+000, 0.20812388723110725E+000, 0.10000000000000000E+001, 0.11523724558439870E+001, 0.73623852685518920E+000
 0.20600483189200000E+000, 0.10000000000000000E+001, 0.12128279920780587E+001, 0.94785181067439395E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.64147168184671888E+000
 0.56773302993600006E+000, 0.10000000000000000E+001, 0.22404284069403873E+001, 0.14517943106273259E+001, 0.10000000000000000E+001, 0.59375265776366550E+001, 0.23062596308177179E+001
 0.59015221461000000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.30743536055163168E+000, 0.10000000000000000E+001, 0.38238188074439909E+001, 0.15719203003676085E+001
 0.12519357327299999E+000, 0.10000000000000000E+001, 0.41098086489650820E+000, 0.17117742478548048E+000, 0.10000000000000000E+001, 0.14725423383860980E+001, 0.83977206733275656E+000
 0.86823609823600001E+000, 0.10000000000000000E+001, 0.81280709796203676E+000, 0.88271950597316029E+000, 0.10000000000000000E+001, 0.12892604168695216E+001, 0.10417572855312442E+001
 0.35135367597700001E+000, 0.10000000000000000E+001, 0.22910039574243037E+001, 0.14623274285043399E+001, 0.10000000000000000E+001, 0.40388676146725189E+001, 0.19177092132381537E+001
 0.40651995097100002E+000, 0.10000000000000000E+001, 0.10391800387568333E+001, 0.90973212112293145E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.62417708576054465E+000
 0.71073445940999999E-001, 0.10000000000000000E+001, 0.22200215446672913E+001, 0.14786527576587103E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.86317998298905774E+000
 0.62262885234700005E+000, 0.10000000000000000E+001, 0.18626640676792925E+001, 0.12268753893810893E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.76224576733777416E+000
 0.70351059765000001E+000, 0.10000000000000000E+001, 0.24598697241596698E+000, 0.40677043327795948E+000, 0.10000000000000000E+001, 0.84911937056936759E+000, 0.70333362541797939E+000
 0.34151195493999997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.33776182755134376E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.32635716060362252E+000
 0.93795705798000006E-001, 0.10000000000000000E+001, 0.18812831103781014E+001, 0.93150467270868909E+000, 0.10000000000000000E+001, 0.11980748894648530E+001, 0.10297463717239355E+001
 0.13821760701499999E+000, 0.10000000000000000E+001, 0.44067201412464746E+000, 0.19259289671646473E+000, 0.10000000000000000E+001, 0.13322074491158009E+001, 0.79747070727614167E+000
 0.32472634936599998E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.15488498238979764E+000, 0.10000000000000000E+001, 0.24692489169551930E+001, 0.11587018947879306E+001
 0.43711034896899997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.24320982414086911E+000, 0.10000000000000000E+001, 0.88560662442817328E+000, 0.64590470473576289E+000
 0.23484416301000000E-001, 0.10000000000000000E+001, 0.29358677844606240E+000, 0.63977485269576306E-001, 0.10000000000000000E+001, 0.92379538427612362E+000, 0.57893816109043739E+000
 0.16403725087500001E+000, 0.10000000000000000E+001, 0.25837064417978173E+001, 0.16223323276210257E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.91800608003245709E+000
 0.11828157628900000E+000, 0.10000000000000000E+001, 0.11475838021869313E+001, 0.54342743261659032E+000, 0.10000000000000000E+001, 0.57300684259313392E+001, 0.20634813221150754E+001
 0.26242499559600002E+000, 0.10000000000000000E+001, 0.58295355807114309E+001, 0.36346182611786473E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.15556741363498903E+001
 0.87637359255999997E-001, 0.10000000000000000E+001, 0.14739258071778496E+001, 0.87597141330080874E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.60859493136213572E+000
 0.38965564817400000E+000, 0.10000000000000000E+001, 0.44563542802879486E+001, 0.29759332537156862E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.13672428387550055E+001
 0.89921427706699997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.73854317560990579E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.54306986316866257E+000
 0.87742453676700005E+000, 0.10000000000000000E+001, 0.11328314345423376E+001, 0.97248566206237230E+000, 0.10000000000000000E+001, 0.99301276845726172E+000, 0.97774653492952490E+000
 0.90833484174000001E-001, 0.10000000000000000E+001, 0.14229955898680187E+002, 0.81675213231522594E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.25950363739810429E+001
 0.17274763663900000E+000, 0.10000000000000000E+001, 0.65080531009649356E+000, 0.31571023824083944E+000, 0.10000000000000000E+001, 0.15831435642066189E+001, 0.93352368582765988E+000
 0.94842924877300006E+000, 0.10000000000000000E+001, 0.68252346604870262E+000, 0.86112030762859337E+000, 0.10000000000000000E+001, 0.94309063859212330E+001, 0.28200853437261246E+001
 0.12531807014599999E+000, 0.10000000000000000E+001, 0.92616386676748796E+000, 0.66633014267521518E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.50714124452936560E+000
 0.83379260431199997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.58396636871313967E+000, 0.10000000000000000E+001, 0.15754330850384550E+001, 0.10282513923852441E+001
 0.29297875978700000E+000, 0.10000000000000000E+001, 0.15710491649280276E+001, 0.12351927750579255E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.76568675596499480E+000
 0.60324700861199998E+000, 0.10000000000000000E+001, 0.16096890567950657E+001, 0.10826810596320151E+001, 0.10000000000000000E+001, 0.47939866522344383E+001, 0.19910279950087157E+001
 0.90572782584800005E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.62729737878426228E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.48726145975531887E+000
 0.33262122461299998E+000, 0.10000000000000000E+001, 0.46725147555402252E+000, 0.31196786861011516E+000, 0.10000000000000000E+001, 0.69611437809113108E+000, 0.59824485657672200E+000
 0.89374933883200003E+000, 0.10000000000000000E+001, 0.20107450601275363E+001, 0.15194050003511805E+001, 0.10000000000000000E+001, 0.72180828849111842E+001, 0.25590653980063465E+001
 0.39504549712999998E+000, 0.10000000000000000E+001, 0.79614660703271600E+000, 0.60939793560235023E+000, 0.10000000000000000E+001, 0.62643677149390378E+001, 0.21874243027756153E+001
 0.31722695093699999E+000, 0.10000000000000000E+001, 0.11185522890015165E+001, 0.72941250947027836E+000, 0.10000000000000000E+001, 0.49463186218330453E+001, 0.19399354889611402E+001
 0.81451198625999999E+000, 0.10000000000000000E+001, 0.11380731656480820E+001, 0.10195787167152841E+001, 0.10000000000000000E+001, 0.65232880201161281E+000, 0.87957063000149871E+000
 0.99404146731999998E+000, 0.10000000000000000E+001, 0.16066333565601789E+001, 0.13073289272153854E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.79518660047866274E+000
 0.20680422191299999E+000, 0.10000000000000000E+001, 0.15826289579895469E+001, 0.84098246163267454E+000, 0.10000000000000000E+001, 0.87250641023264330E+000, 0.88808389753457773E+000
 0.47910559678000002E-001, 0.10000000000000000E+001, 0.10070186381844985E+001, 0.43170629878283739E+000, 0.10000000000000000E+001, 0.52169298247765381E+001, 0.19275888911968235E+001
 0.74722112511600003E+000, 0.10000000000000000E+001, 0.72070650002615266E+000, 0.70297902266918255E+000, 0.10000000000000000E+001, 0.19497186613672552E+001, 0.11833544307505917E+001
 0.54533290081999997E+000, 0.10000000000000000E+001, 0.12639316239805054E+001, 0.93201266463153754E+000, 0.10000000000000000E+001, 0.15721274006474104E+001, 0.11459290338416512E+001
 0.48400765738999998E-001, 0.10000000000000000E+001, 0.48309722298026374E+001, 0.26297725391182878E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.12617118725596264E+001
 0.13343383252300001E+000, 0.10000000000000000E+001, 0.89380315980873171E+000, 0.41736596024501660E+000, 0.10000000000000000E+001, 0.14941701112643018E+001, 0.94127853593072208E+000
 0.45247723151600000E+000, 0.10000000000000000E+001, 0.23029350637463191E+001, 0.15274527735843531E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.88198866719957969E+000
 0.47982572543399998E+000, 0.10000000000000000E+001, 0.77334011742266373E+000, 0.64494575353301520E+000, 0.10000000000000000E+001, 0.17901862036004446E+001, 0.11162423519639004E+001
 0.24351908610100001E+000, 0.10000000000000000E+001, 0.33684737835541578E+001, 0.22388897621920800E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11356013105161440E+001
 0.62296703024199995E+000, 0.10000000000000000E+001, 0.76383373369681740E+000, 0.63214118278671982E+000, 0.10000000000000000E+001, 0.39587991065815058E+001, 0.16915644908374778E+001
 0.13577634442200001E+000, 0.10000000000000000E+001, 0.32253108307965732E+001, 0.17192094000837554E+001, 0.10000000000000000E+001, 0.82373473329130817E+001, 0.27777513267337790E+001
 0.84206746126499998E+000, 0.10000000000000000E+001, 0.30318862456011173E+001, 0.24487835452778928E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.12042875165430855E+001
 0.45510068292000001E-001, 0.10000000000000000E+001, 0.57603178637392893E+000, 0.20891896656119741E+000, 0.10000000000000000E+001, 0.78284490514024796E+000, 0.58693543425856887E+000
 0.14519351601000000E+000, 0.10000000000000000E+001, 0.66929964959013366E+000, 0.31555607431515831E+000, 0.10000000000000000E+001, 0.63747338519508823E+000, 0.57483702582119267E+000
 0.78474355913100002E+000, 0.10000000000000000E+001, 0.10195916853167393E+001, 0.10417878321193534E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.68335681420522287E+000
 0.90311428743800004E+000, 0.10000000000000000E+001, 0.15322837588156311E+001, 0.14909839417475463E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.86793779151164430E+000
 0.25319919310200001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.12010252207095667E+000, 0.10000000000000000E+001, 0.68766836615687266E+000, 0.50114735275112166E+000
 0.59831544556700000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.33211663336754566E+000, 0.10000000000000000E+001, 0.24972932740688334E+001, 0.12242306683155426E+001
 0.56559734661899996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.29337090858459275E+000, 0.10000000000000000E+001, 0.30434633034356356E+000, 0.40818287382369844E+000
 0.33821156100900002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.27940978441970982E+000, 0.10000000000000000E+001, 0.12722337106823933E+001, 0.81028685037820924E+000
 0.21031952597900000E+000, 0.10000000000000000E+001, 0.74610457958977712E+001, 0.41175291912783329E+001, 0.10000000000000000E+001, 0.16140945247993064E+001, 0.20247109211489764E+001
 0.91333801627300004E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.51076086675713117E+000, 0.10000000000000000E+001, 0.14478728129803582E+001, 0.96014789732558725E+000
 0.38259248519700001E+000, 0.10000000000000000E+001, 0.70957330551592113E+000, 0.49397796861828347E+000, 0.10000000000000000E+001, 0.24052929270031216E+001, 0.12490226960019142E+001
 0.68795846805700001E+000, 0.10000000000000000E+001, 0.45513494427633781E+001, 0.31204579771400285E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.14101919924657973E+001
 0.21422195871999999E+000, 0.10000000000000000E+001, 0.11803345148094830E+001, 0.94246695741819497E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.63903363733691165E+000
 0.87019093593800001E+000, 0.10000000000000000E+001, 0.12371480280992690E+001, 0.11024525995643115E+001, 0.10000000000000000E+001, 0.26004788931713976E+001, 0.14834394477808299E+001
 0.51063483382800001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.26227328861163479E+000, 0.10000000000000000E+001, 0.38992708976555668E+001, 0.15782922608947887E+001
 0.62461258619500004E+000, 0.10000000000000000E+001, 0.12753557771150934E+001, 0.90098458676364701E+000, 0.10000000000000000E+001, 0.33201705863126465E+001, 0.16087993799154336E+001
 0.57733205598999998E-001, 0.10000000000000000E+001, 0.17108662558442478E+001, 0.11595509924033194E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.73400324274502782E+000
 0.23574738525000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.43298697960381105E-014, 0.10000000000000000E+001, 0.31542731549129210E+001, 0.13072807087542764E+001
 0.45072174597300002E+000, 0.10000000000000000E+001, 0.11763377419934073E+001, 0.92996035098171559E+000, 0.10000000000000000E+001, 0.12429567907347041E+001, 0.10434374293551427E+001
 0.52672486879699998E+000, 0.10000000000000000E+001, 0.17128717251229215E+001, 0.10926060564668911E+001, 0.10000000000000000E+001, 0.42694276880334252E+001, 0.18792153032989791E+001
 0.76726669800299996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.64611732621918638E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.49689076078080391E+000
 0.50775239697999998E-001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.98821024903630039E-002, 0.10000000000000000E+001, 0.75497341759400682E+000, 0.47582863724990493E+000
 0.73258738365700005E+000, 0.10000000000000000E+001, 0.20291199335159371E+001, 0.16613780934474465E+001, 0.10000000000000000E+001, 0.53423327584690252E+001, 0.22346827928675523E+001
 0.10604976557500000E+000, 0.10000000000000000E+001, 0.28714869154046254E+001, 0.17453851168459305E+001, 0.10000000000000000E+001, 0.52915311456675056E+001, 0.22425213972645537E+001
 0.21469026915400000E+000, 0.10000000000000000E+001, 0.24311747351883932E+001, 0.14570003618141443E+001, 0.10000000000000000E+001, 0.16492058748062939E+001, 0.13340862061789198E+001
 0.69892732922500000E+000, 0.10000000000000000E+001, 0.67399095376455465E+000, 0.65185706058847515E+000, 0.10000000000000000E+001, 0.71043869518186309E+000, 0.75379383883536222E+000
 0.15045323452199999E+000, 0.10000000000000000E+001, 0.22893725398129359E+001, 0.15704489894263491E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.89842641848833404E+000
 0.52896816504000001E-001, 0.10000000000000000E+001, 0.13116257357761969E+001, 0.59097995740575349E+000, 0.10000000000000000E+001, 0.78647478069224497E+000, 0.75733171405331434E+000
 0.17392567819999999E-002, 0.10000000000000000E+001, 0.16925255210511223E+001, 0.84502167465062794E+000, 0.10000000000000000E+001, 0.32714526942959066E+001, 0.15815531517274324E+001
 0.30830997105000002E+000, 0.10000000000000000E+001, 0.10265688781487798E+001, 0.88369878361303233E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.61217641014463120E+000
 0.84728991918999996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.70217329343052981E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.52517303459341358E+000
 0.93514391664999996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.50692556563799807E+000, 0.10000000000000000E+001, 0.11171512506435708E+001, 0.84485931152869298E+000
 0.32563201633200001E+000, 0.10000000000000000E+001, 0.18914507203062501E+001, 0.14491289017988191E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.85163732483148358E+000
 0.86649415412300002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.48377312252830329E+000, 0.10000000000000000E+001, 0.33793264754408221E+001, 0.15087941001024832E+001
 0.19361465093800001E+000, 0.10000000000000000E+001, 0.10245069292604876E+002, 0.60514715739781737E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.21513380180988158E+001
 0.75403531669799995E+000, 0.10000000000000000E+001, 0.24000804900260800E+000, 0.43658349933359641E+000, 0.10000000000000000E+001, 0.94345308071963940E+000, 0.75239117819956236E+000
 0.92550726096900005E+000, 0.10000000000000000E+001, 0.50925286045030180E+001, 0.35604504981747773E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.15355547714184987E+001
 0.44378860144799998E+000, 0.10000000000000000E+001, 0.11236496102013761E+000, 0.19634147183275430E+000, 0.10000000000000000E+001, 0.14921992053765514E+001, 0.85665314634945156E+000
 0.14104217404000000E+000, 0.10000000000000000E+001, 0.19706659230893369E+001, 0.10669932396566963E+001, 0.10000000000000000E+001, 0.61238664903623370E+001, 0.22599974137185077E+001
 0.86598914095999999E-001, 0.10000000000000000E+001, 0.70023996431682467E+000, 0.39163213993504337E+000, 0.10000000000000000E+001, 0.25530362943170863E+001, 0.12590374714123105E+001
 0.81512035620000001E+000, 0.10000000000000000E+001, 0.11858441141194598E+001, 0.98271132753420254E+000, 0.10000000000000000E+001, 0.74593772313272522E+000, 0.89818144322882143E+000
 0.58372968421700000E+000, 0.10000000000000000E+001, 0.10620705047980754E+001, 0.78619439625011356E+000, 0.10000000000000000E+001, 0.24857863253516435E+001, 0.13611476299141139E+001
 0.54093960520300000E+000, 0.10000000000000000E+001, 0.32851998856679558E+001, 0.23290769822154087E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11653995449914683E+001
 0.11893879386999999E-001, 0.10000000000000000E+001, 0.15200737879058681E+001, 0.85608950347094070E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.59930287320712816E+000
 0.10545103878100000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.37392799374583008E-001, 0.10000000000000000E+001, 0.20661188351977783E+000, 0.19253731761062476E+000
 0.39754866054299998E+000, 0.10000000000000000E+001, 0.79987876749392006E+001, 0.45111218685446559E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.17865354623748355E+001
 0.97211260884700001E+000, 0.10000000000000000E+001, 0.45195743526424209E+000, 0.66966938701171785E+000, 0.10000000000000000E+001, 0.12480309610710980E+001, 0.95185768634280543E+000
 0.87231309039700000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.48714105498223981E+000, 0.10000000000000000E+001, 0.76390425004501461E+000, 0.70454010594246286E+000
 0.91568281619900005E+000, 0.10000000000000000E+001, 0.38166345693661872E+001, 0.29438884991645207E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.13576763157007199E+001
 0.42810820824700002E+000, 0.10000000000000000E+001, 0.25902545644585531E+001, 0.15545929364630617E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.89240204418049462E+000
 0.76953824870999998E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.47874831386357952E+000, 0.10000000000000000E+001, 0.25962299424172000E+001, 0.12983860982145732E+001
 0.84736388552800002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.59216682151748778E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.46904016211324667E+000
 0.22941894521299999E+000, 0.10000000000000000E+001, 0.27472206500243703E+001, 0.17516221774320526E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.96588565701076967E+000
