 0.34151195493999997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.32676204549628479E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.31180388896089273E+000
 0.93795705798000006E-001, 0.10000000000000000E+001, 0.18813014363833993E+001, 0.94199870051185708E+000, 0.10000000000000000E+001, 0.11980828609710135E+001, 0.10377007687433213E+001
 0.13821760701499999E+000, 0.10000000000000000E+001, 0.44067305850813421E+000, 0.19057627515500608E+000, 0.10000000000000000E+001, 0.13322170310885675E+001, 0.81023799691144716E+000
 0.32472634936599998E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.14587344061374052E+000, 0.10000000000000000E+001, 0.24692763810084037E+001, 0.11827191321242558E+001
 0.43711034896899997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.23295614286086574E+000, 0.10000000000000000E+001, 0.88561186257246971E+000, 0.64820749406307743E+000
 0.23484416301000000E-001, 0.10000000000000000E+001, 0.29358686869298933E+000, 0.63997072456171589E-001, 0.10000000000000000E+001, 0.92380031109468730E+000, 0.58918135519347858E+000
 0.16403725087500001E+000, 0.10000000000000000E+001, 0.25837357734628927E+001, 0.15291832265135565E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.86509930248685385E+000
 0.11828157628900000E+000, 0.10000000000000000E+001, 0.11475921001930249E+001, 0.54695903613367525E+000, 0.10000000000000000E+001, 0.57301520954378224E+001, 0.21168161171773958E+001
 0.26242499559600002E+000, 0.10000000000000000E+001, 0.58296258520793387E+001, 0.36121609464169846E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.15267965278267122E+001
 0.87637359255999997E-001, 0.10000000000000000E+001, 0.14739383383457347E+001, 0.89044072183937228E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.60131781634282144E+000
 0.38965564817400000E+000, 0.10000000000000000E+001, 0.44564172084402855E+001, 0.30083375722277821E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.13549222175491060E+001
 0.89921427706699997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.71073942798806355E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.51692086077663346E+000
 0.87742453676700005E+000, 0.10000000000000000E+001, 0.11328395514371994E+001, 0.95272402712737159E+000, 0.10000000000000000E+001, 0.99301842881417690E+000, 0.97179934928351241E+000
 0.90833484174000001E-001, 0.10000000000000000E+001, 0.14230240746910754E+002, 0.82794714317537057E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.25889667990709100E+001
 0.17274763663900000E+000, 0.10000000000000000E+001, 0.65080814123139008E+000, 0.31416660045923295E+000, 0.10000000000000000E+001, 0.15831563386070568E+001, 0.94823244563258369E+000
 0.94842924877300006E+000, 0.10000000000000000E+001, 0.68252660011344735E+000, 0.77510283317321882E+000, 0.10000000000000000E+001, 0.94310679598744773E+001, 0.28807023825368345E+001
 0.12531807014599999E+000, 0.10000000000000000E+001, 0.92616955542141322E+000, 0.67423104623506291E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.49896928679188768E+000
 0.83379260431199997E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.56376391892977340E+000, 0.10000000000000000E+001, 0.15754470120935697E+001, 0.10336932942691897E+001
 0.29297875978700000E+000, 0.10000000000000000E+001, 0.15710630309950497E+001, 0.12440248062174806E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.75312134654423102E+000
 0.60324700861199998E+000, 0.10000000000000000E+001, 0.16097034625316002E+001, 0.10758371469763011E+001, 0.10000000000000000E+001, 0.47940523105126465E+001, 0.20312413048008326E+001
 0.90572782584800005E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.53440251575469389E+000, 0.10000000000000000E+001, 0.73364422505275539E+000, 0.71408156015800495E+000
 0.33262122461299998E+000, 0.10000000000000000E+001, 0.46725272191002853E+000, 0.30445119695057488E+000, 0.10000000000000000E+001, 0.69611709021433876E+000, 0.59797049082014309E+000
 0.89374933883200003E+000, 0.10000000000000000E+001, 0.20107653268715011E+001, 0.15100639885230429E+001, 0.10000000000000000E+001, 0.72181967452574458E+001, 0.26165261064243763E+001
 0.39504549712999998E+000, 0.10000000000000000E+001, 0.79615088546589285E+000, 0.53964905125703611E+000, 0.10000000000000000E+001, 0.62644620225112018E+001, 0.22290327013222289E+001
 0.31722695093699999E+000, 0.10000000000000000E+001, 0.11185602315239211E+001, 0.73225301172738888E+000, 0.10000000000000000E+001, 0.49463871522603959E+001, 0.19858597183351026E+001
 0.81451198625999999E+000, 0.10000000000000000E+001, 0.11380813467833064E+001, 0.10078635746327451E+001, 0.10000000000000000E+001, 0.65233112831471851E+000, 0.87079143988022156E+000
 0.99404146731999998E+000, 0.10000000000000000E+001, 0.16066477194458109E+001, 0.12883828227406575E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.77107965051471494E+000
 0.20680422191299999E+000, 0.10000000000000000E+001, 0.15826429852862294E+001, 0.82441210348862226E+000, 0.10000000000000000E+001, 0.87251081040323564E+000, 0.88211317988945159E+000
 0.47910559678000002E-001, 0.10000000000000000E+001, 0.10070252515225542E+001, 0.43632311958581438E+000, 0.10000000000000000E+001, 0.52170035157654953E+001, 0.19782783599660108E+001
 0.74722112511600003E+000, 0.10000000000000000E+001, 0.72071000866801127E+000, 0.68718834251702210E+000, 0.10000000000000000E+001, 0.19497364559881067E+001, 0.11944049982466678E+001
 0.54533290081999997E+000, 0.10000000000000000E+001, 0.12639413831651378E+001, 0.92902035410467287E+000, 0.10000000000000000E+001, 0.15721400304056816E+001, 0.11545346058397905E+001
 0.48400765738999998E-001, 0.10000000000000000E+001, 0.48310424283334026E+001, 0.26689401779216926E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.12526699623246471E+001
 0.13343383252300001E+000, 0.10000000000000000E+001, 0.89380848825317816E+000, 0.41840626341591614E+000, 0.10000000000000000E+001, 0.14941817288104693E+001, 0.95475918354089218E+000
 0.45247723151600000E+000, 0.10000000000000000E+001, 0.23029598624317504E+001, 0.15379880716528722E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.86839541236170625E+000
 0.47982572543399998E+000, 0.10000000000000000E+001, 0.77334415914360510E+000, 0.64101090097025615E+000, 0.10000000000000000E+001, 0.17902017660790912E+001, 0.11296397371320539E+001
 0.24351908610100001E+000, 0.10000000000000000E+001, 0.33685165618422679E+001, 0.22207376707645823E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11094113594884223E+001
 0.62296703024199995E+000, 0.10000000000000000E+001, 0.76383767775245204E+000, 0.61806774713272894E+000, 0.10000000000000000E+001, 0.39588494775050007E+001, 0.17250942891792675E+001
 0.13577634442200001E+000, 0.10000000000000000E+001, 0.32253510795617695E+001, 0.17404064753405175E+001, 0.10000000000000000E+001, 0.82374827974470772E+001, 0.28454346950463485E+001
 0.84206746126499998E+000, 0.10000000000000000E+001, 0.30319231283286805E+001, 0.24547350169212017E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11853993169394255E+001
 0.45510068292000001E-001, 0.10000000000000000E+001, 0.57603393518095114E+000, 0.21029563557017744E+000, 0.10000000000000000E+001, 0.78284842201601434E+000, 0.59343052991158007E+000
 0.14519351601000000E+000, 0.10000000000000000E+001, 0.66930265642806119E+000, 0.31529959854666312E+000, 0.10000000000000000E+001, 0.63747558394138604E+000, 0.57679705184314622E+000
 0.78474355913100002E+000, 0.10000000000000000E+001, 0.10195984454766427E+001, 0.10327572759693118E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.66437374193240128E+000
 0.90311428743800004E+000, 0.10000000000000000E+001, 0.15322970883108407E+001, 0.14832951501773106E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.84754216691051498E+000
 0.25319919310200001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11355266805478079E+000, 0.10000000000000000E+001, 0.68767155007390179E+000, 0.50389222191543626E+000
 0.59831544556700000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.31712453536163704E+000, 0.10000000000000000E+001, 0.24973211932784745E+001, 0.12450611504414175E+001
 0.56559734661899996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.27752945438768012E+000, 0.10000000000000000E+001, 0.30434647953129301E+000, 0.39640752693620751E+000
 0.33821156100900002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.22784219684125984E+000, 0.10000000000000000E+001, 0.12722435762717921E+001, 0.80205072506279618E+000
 0.21031952597900000E+000, 0.10000000000000000E+001, 0.74611706818175438E+001, 0.40503863641135629E+001, 0.10000000000000000E+001, 0.16141077076605133E+001, 0.20048562468132460E+001
 0.91333801627300004E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.48572963676268033E+000, 0.10000000000000000E+001, 0.14478849915093854E+001, 0.96270927756444347E+000
 0.38259248519700001E+000, 0.10000000000000000E+001, 0.70957670385469862E+000, 0.46069546542929396E+000, 0.10000000000000000E+001, 0.24053174446908434E+001, 0.12618968476307240E+001
 0.68795846805700001E+000, 0.10000000000000000E+001, 0.45514141999023776E+001, 0.31447232067790343E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.13947509077223748E+001
 0.21422195871999999E+000, 0.10000000000000000E+001, 0.11803432183130294E+001, 0.94760013459002690E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.62698961551852506E+000
 0.87019093593800001E+000, 0.10000000000000000E+001, 0.12371574459057892E+001, 0.10897309753641380E+001, 0.10000000000000000E+001, 0.26005064309008450E+001, 0.15003963982707318E+001
 0.51063483382800001E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.24805514069319362E+000, 0.10000000000000000E+001, 0.38993233146726607E+001, 0.16140466962607443E+001
 0.62461258619500004E+000, 0.10000000000000000E+001, 0.12753656827901478E+001, 0.88988334482058806E+000, 0.10000000000000000E+001, 0.33202098649852081E+001, 0.16349744462465750E+001
 0.57733205598999998E-001, 0.10000000000000000E+001, 0.17108820967247669E+001, 0.11774906365814821E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.72577278766441067E+000
 0.23574738525000000E-001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.42743586448068527E-014, 0.10000000000000000E+001, 0.31543121604187738E+001, 0.13423413647910560E+001
 0.45072174597300002E+000, 0.10000000000000000E+001, 0.11763463957617351E+001, 0.83301085246428630E+000, 0.10000000000000000E+001, 0.12429652930253245E+001, 0.10150123008619005E+001
 0.52672486879699998E+000, 0.10000000000000000E+001, 0.17128875947631939E+001, 0.10887578234509285E+001, 0.10000000000000000E+001, 0.42694836492603088E+001, 0.19148750100131364E+001
 0.76726669800299996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.62215517722976732E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.47299340528164818E+000
 0.50775239697999998E-001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.80220455753214903E-002, 0.10000000000000000E+001, 0.75497727116268032E+000, 0.48386796020228429E+000
 0.73258738365700005E+000, 0.10000000000000000E+001, 0.20291404792100041E+001, 0.16630395519011008E+001, 0.10000000000000000E+001, 0.53424088653003343E+001, 0.22778868781035166E+001
 0.10604976557500000E+000, 0.10000000000000000E+001, 0.28715210541994289E+001, 0.17726690195259509E+001, 0.10000000000000000E+001, 0.52916062720025288E+001, 0.22909138715946975E+001
 0.21469026915400000E+000, 0.10000000000000000E+001, 0.24312015838948500E+001, 0.14754216080302098E+001, 0.10000000000000000E+001, 0.16492195246793702E+001, 0.13464130329851314E+001
 0.69892732922500000E+000, 0.10000000000000000E+001, 0.67399400558715983E+000, 0.63739832298034949E+000, 0.10000000000000000E+001, 0.71044153660584131E+000, 0.74743220068651617E+000
 0.15045323452199999E+000, 0.10000000000000000E+001, 0.22893971237762041E+001, 0.15878383344002658E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.88718559845417055E+000
 0.52896816504000001E-001, 0.10000000000000000E+001, 0.13116361099585105E+001, 0.59754542330859495E+000, 0.10000000000000000E+001, 0.78647833235261466E+000, 0.76117855963453274E+000
 0.17392567819999999E-002, 0.10000000000000000E+001, 0.16925410994690449E+001, 0.86102894884798042E+000, 0.10000000000000000E+001, 0.32714911510202573E+001, 0.16150289544006373E+001
 0.30830997105000002E+000, 0.10000000000000000E+001, 0.10265757201252577E+001, 0.88682135832622055E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.59962335266854505E+000
 0.84728991918999996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.67428531158649441E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.49905406033742916E+000
 0.93514391664999996E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.47948750483165947E+000, 0.10000000000000000E+001, 0.11171591761066166E+001, 0.84131224732794108E+000
 0.32563201633200001E+000, 0.10000000000000000E+001, 0.18914691971341204E+001, 0.14594358889636267E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.83838921175545489E+000
 0.86649415412300002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.46037569106216969E+000, 0.10000000000000000E+001, 0.33793694467603115E+001, 0.15353479890166133E+001
 0.19361465093800001E+000, 0.10000000000000000E+001, 0.10245257278029227E+002, 0.61330268429641084E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.21433639938119837E+001
 0.75403531669799995E+000, 0.10000000000000000E+001, 0.24000787716681030E+000, 0.41086295821313912E+000, 0.10000000000000000E+001, 0.94345821326728474E+000, 0.74726010109119489E+000
 0.92550726096900005E+000, 0.10000000000000000E+001, 0.50926039673940195E+001, 0.35818531855985216E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.15181620313727975E+001
 0.44378860144799998E+000, 0.10000000000000000E+001, 0.11236444748498990E+000, 0.18395592974679081E+000, 0.10000000000000000E+001, 0.14922107975954084E+001, 0.86746857718321391E+000
 0.14104217404000000E+000, 0.10000000000000000E+001, 0.19706855843589102E+001, 0.10805356063203031E+001, 0.10000000000000000E+001, 0.61239579772390007E+001, 0.23150197437223916E+001
 0.86598914095999999E-001, 0.10000000000000000E+001, 0.70024327086777671E+000, 0.39779171888261677E+000, 0.10000000000000000E+001, 0.25530630909181453E+001, 0.12863179783990253E+001
 0.81512035620000001E+000, 0.10000000000000000E+001, 0.11858528862962356E+001, 0.96708318762948475E+000, 0.10000000000000000E+001, 0.74594089125543894E+000, 0.88958837352814790E+000
 0.58372968421700000E+000, 0.10000000000000000E+001, 0.10620777667733323E+001, 0.77690735356742702E+000, 0.10000000000000000E+001, 0.24858120790942060E+001, 0.13798709458011889E+001
 0.54093960520300000E+000, 0.10000000000000000E+001, 0.32852411887569675E+001, 0.23474967264735414E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.11509819867018258E+001
 0.11893879386999999E-001, 0.10000000000000000E+001, 0.15200869494222313E+001, 0.77703177835647252E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.54868176052503359E+000
 0.10545103878100000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.34275051825208347E-001, 0.10000000000000000E+001, 0.20661157837582525E+000, 0.19105180192715021E+000
 0.39754866054299998E+000, 0.10000000000000000E+001, 0.79989243889809645E+001, 0.45581649511485374E+001, 0.10000000000000000E+001, 0.13715413377064700E+001, 0.20676391541399952E+001
 0.97211260884700001E+000, 0.10000000000000000E+001, 0.45195856443656135E+000, 0.64333124207620729E+000, 0.10000000000000000E+001, 0.12480395238936137E+001, 0.94963525481950861E+000
 0.87231309039700000E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.46364181110895963E+000, 0.10000000000000000E+001, 0.76390819482290695E+000, 0.69668858386840615E+000
 0.91568281619900005E+000, 0.10000000000000000E+001, 0.38166854603136948E+001, 0.29546018696295309E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.13391685899458838E+001
 0.42810820824700002E+000, 0.10000000000000000E+001, 0.25902840037596806E+001, 0.15629191636346338E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.87784924790885499E+000
 0.76953824870999998E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.40823370464742009E+000, 0.10000000000000000E+001, 0.25962594800131433E+001, 0.13022759155372505E+001
 0.84736388552800002E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.57158001633367217E+000, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.44712932983749387E+000
 0.22941894521299999E+000, 0.10000000000000000E+001, 0.27472526941755353E+001, 0.17743616820763419E+001, 0.00000000000000000E+000, 0.00000000000000000E+000, 0.95557428701992053E+000
